Name;Disp.energy;Rep.;2000;1674;1408;1184;995.5;837.1;703.9;591.9;497.8;418.6;352;296;248.9;209.3;176;148;124.4;104.6;87.99;73.99;62.22;52.32;44;37;31.11;26.16;22;18.5;15.55;13.08;11;9.25;7.78;6.54;5.5;4.62;3.89;3.27;2.75;2.31;1.94;1.64;1.38;1.16;0.972;0.817;0.687;0.578;0.486;0.409;0.344;0.289;0.243;0.204;0.172;0.145;0.122;0.102;0.086;0.072;0.061;0.051;0.043;0.036;0.03;0.0255;0.0215;0.0181;0.0152;0.0128
Slitaya_AY;971;1;0;0;0;0.003333333;0.03;0.036666667;0.073333333;0.11;0.13;0.146666667;0.17;0.203333333;0.243333333;0.296666667;0.366666667;0.46;0.59;0.783333333;1.076666667;1.553333333;2.32;3.4;4.67;5.79;6.333333333;6.25;5.99;5.383333333;4.816666667;4.393333333;4.123333333;3.963333333;3.823333333;3.626666667;3.39;3.176666667;3.013333333;2.853333333;2.676666667;2.46;2.22;1.95;1.646666667;1.346666667;1.07;0.836666667;0.643333333;0.483333333;0.36;0.26;0.183333333;0.126666667;0.073333333;0.05;0.023333333;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Slitaya_AY;1101;1;0;0;0.003333333;0.026666667;0.096666667;0.1;0.116666667;0.17;0.193333333;0.24;0.31;0.396666667;0.476666667;0.546666667;0.596666667;0.65;0.743333333;0.91;1.206666667;1.693333333;2.443333333;3.456666667;4.613333333;5.623333333;6.083333333;6.023333333;5.803333333;5.226666667;4.673333333;4.26;4.003333333;3.853333333;3.726666667;3.55;3.33;3.12;2.933333333;2.753333333;2.546666667;2.313333333;2.073333333;1.813333333;1.543333333;1.28;1.043333333;0.843333333;0.67;0.526666667;0.406666667;0.31;0.23;0.17;0.126666667;0.086666667;0.043333333;0.02;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Slitaya_AEL;65;1;0;0;0;0;0;0;0.01;0.09;0.1;0.1;0.11;0.13;0.15;0.18;0.24;0.32;0.45;0.64;0.94;1.45;2.27;3.47;4.9;6.18;6.89;6.68;6.39;5.7;5.07;4.6;4.31;4.12;3.95;3.73;3.44;3.17;2.96;2.78;2.59;2.37;2.12;1.82;1.5;1.18;0.89;0.66;0.48;0.33;0.23;0.15;0.1;0.06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Slitaya_AEL;130;1;0;0;0;0;0;0;0.01;0.09;0.1;0.11;0.12;0.14;0.16;0.2;0.25;0.34;0.45;0.63;0.92;1.42;2.25;3.49;4.99;6.33;6.79;6.96;6.36;5.59;4.91;4.42;4.11;3.93;3.78;3.59;3.35;3.15;3;2.87;2.71;2.52;2.27;1.97;1.62;1.26;0.94;0.68;0.48;0.32;0.21;0.13;0.08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Slitaya_AEL;194;1;0;0;0;0;0;0;0.01;0.08;0.1;0.1;0.11;0.13;0.15;0.18;0.23;0.31;0.43;0.62;0.92;1.42;2.25;3.48;4.96;6.29;6.78;6.96;6.36;5.58;4.87;4.35;4.03;3.84;3.67;3.47;3.24;3.05;2.94;2.85;2.74;2.58;2.36;2.07;1.73;1.38;1.05;0.78;0.56;0.39;0.26;0.17;0.11;0.06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Slitaya_AEL;259;1;0;0;0;0;0;0;0.01;0.09;0.1;0.11;0.12;0.14;0.16;0.2;0.26;0.34;0.46;0.65;0.95;1.47;2.35;3.65;5.22;6.6;7.1;7.14;6.42;5.56;4.83;4.31;3.98;3.76;3.56;3.33;3.08;2.85;2.69;2.58;2.45;2.31;2.13;1.91;1.65;1.37;1.1;0.87;0.67;0.5;0.36;0.25;0.17;0.12;0.07;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Slitaya_AEL;324;1;0;0;0;0;0;0;0.01;0.09;0.1;0.1;0.11;0.13;0.15;0.18;0.23;0.31;0.43;0.62;0.93;1.45;2.3;3.58;5.13;6.55;7.09;7.25;6.57;5.7;4.92;4.37;4.01;3.78;3.58;3.35;3.11;2.95;2.84;2.74;2.6;2.41;2.17;1.88;1.56;1.24;0.95;0.74;0.56;0.41;0.3;0.21;0.15;0.1;0.06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Slitaya_AEL;389;1;0;0;0;0;0;0;0.01;0.07;0.09;0.09;0.1;0.11;0.13;0.15;0.19;0.27;0.38;0.57;0.87;1.38;2.23;3.5;5.07;6.51;7.01;7.19;6.51;5.65;4.9;4.35;3.99;3.73;3.51;3.27;3.02;2.83;2.7;2.59;2.47;2.32;2.14;1.92;1.66;1.4;1.16;0.95;0.77;0.61;0.47;0.36;0.27;0.2;0.15;0.11;0.07;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Slitaya_AEL;453;1;0;0;0;0;0;0;0.01;0.08;0.09;0.1;0.11;0.12;0.14;0.17;0.22;0.3;0.41;0.57;0.85;1.32;2.14;3.4;5;6.48;7.07;7.24;6.58;5.73;4.97;4.41;4.02;3.74;3.49;3.23;2.96;2.77;2.64;2.54;2.43;2.29;2.12;1.91;1.67;1.41;1.17;0.96;0.78;0.62;0.49;0.37;0.28;0.21;0.15;0.11;0.08;0.05;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Slitaya_AEL;583;1;0;0;0;0;0;0;0.01;0.07;0.09;0.09;0.1;0.11;0.13;0.15;0.19;0.26;0.37;0.55;0.85;1.36;2.21;3.49;5.08;6.57;7.14;7.35;6.66;5.76;4.97;4.4;4.02;3.74;3.48;3.2;2.92;2.71;2.57;2.47;2.37;2.24;2.09;1.89;1.65;1.4;1.16;0.96;0.78;0.62;0.49;0.38;0.29;0.21;0.16;0.11;0.08;0.05;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Slitaya_AEL;712;1;0;0;0;0;0;0;0.01;0.07;0.09;0.1;0.1;0.12;0.13;0.16;0.2;0.27;0.39;0.57;0.87;1.38;2.24;3.55;5.18;6.7;7.29;7.45;6.72;5.79;4.97;4.37;3.95;3.65;3.39;3.11;2.84;2.64;2.51;2.42;2.32;2.2;2.06;1.87;1.63;1.38;1.15;0.96;0.78;0.62;0.49;0.38;0.29;0.22;0.16;0.12;0.08;0.06;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Slitaya_AEL;842;1;0;0;0;0;0;0;0.01;0.07;0.08;0.09;0.1;0.1;0.12;0.14;0.18;0.24;0.35;0.53;0.82;1.32;2.17;3.47;5.13;6.67;7.26;7.45;6.75;5.85;5.05;4.45;4.03;3.72;3.44;3.15;2.86;2.63;2.48;2.38;2.28;2.17;2.04;1.86;1.64;1.4;1.17;0.98;0.81;0.65;0.52;0.4;0.31;0.23;0.17;0.13;0.09;0.06;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Slitaya_AEL;971;1;0;0;0;0;0;0;0.01;0.07;0.09;0.09;0.1;0.11;0.12;0.15;0.19;0.26;0.37;0.55;0.85;1.37;2.24;3.56;5.22;6.76;7.34;7.47;6.71;5.77;4.96;4.38;3.98;3.69;3.4;3.1;2.8;2.56;2.42;2.33;2.25;2.16;2.04;1.88;1.67;1.44;1.21;1.01;0.82;0.66;0.52;0.4;0.3;0.22;0.16;0.11;0.08;0.05;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Slitaya_AEL;1101;1;0;0;0;0;0;0;0.01;0.07;0.09;0.09;0.1;0.11;0.12;0.14;0.18;0.25;0.36;0.52;0.8;1.29;2.12;3.42;5.07;6.65;7.31;7.49;6.76;5.83;5.02;4.44;4.04;3.75;3.47;3.15;2.84;2.61;2.46;2.36;2.26;2.16;2.03;1.86;1.65;1.42;1.2;1;0.83;0.67;0.54;0.42;0.32;0.24;0.18;0.13;0.1;0.07;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Slitaya_BT1;65;1;0;0;0;0;0;0;0.01;0.07;0.09;0.1;0.11;0.12;0.14;0.17;0.21;0.28;0.39;0.56;0.84;1.31;2.09;3.24;4.65;5.91;6.35;6.53;5.96;5.23;4.59;4.15;3.91;3.82;3.77;3.69;3.55;3.43;3.3;3.15;2.93;2.68;2.39;2.08;1.76;1.45;1.18;0.95;0.75;0.59;0.45;0.34;0.25;0.19;0.13;0.1;0.06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Slitaya_BT1;130;1;0;0;0;0;0;0;0.01;0.07;0.09;0.1;0.11;0.12;0.14;0.17;0.21;0.29;0.39;0.56;0.85;1.34;2.17;3.42;4.96;6.35;6.84;6.95;6.24;5.36;4.6;4.05;3.71;3.5;3.35;3.21;3.07;2.96;2.87;2.79;2.67;2.51;2.32;2.09;1.82;1.56;1.31;1.1;0.9;0.73;0.58;0.45;0.35;0.26;0.19;0.14;0.1;0.07;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Slitaya_BT1;194;1;0;0;0;0;0;0;0.01;0.07;0.09;0.1;0.1;0.11;0.13;0.16;0.2;0.27;0.38;0.55;0.85;1.36;2.2;3.45;4.99;6.38;6.86;7;6.31;5.45;4.68;4.12;3.76;3.52;3.33;3.12;2.92;2.77;2.69;2.63;2.55;2.43;2.27;2.07;1.83;1.58;1.34;1.14;0.95;0.78;0.63;0.5;0.39;0.3;0.23;0.17;0.13;0.09;0.06;0;0;0;0;0;0;0;0;0;0;0;0;0
Slitaya_BT1;259;1;0;0;0;0;0;0;0.01;0.07;0.09;0.09;0.1;0.11;0.13;0.15;0.19;0.25;0.36;0.53;0.83;1.35;2.22;3.53;5.19;6.73;7.31;7.44;6.66;5.68;4.83;4.2;3.77;3.47;3.21;2.95;2.7;2.51;2.4;2.33;2.26;2.17;2.06;1.91;1.72;1.5;1.3;1.12;0.95;0.8;0.66;0.53;0.43;0.34;0.26;0.2;0.15;0.11;0.08;0.06;0;0;0;0;0;0;0;0;0;0;0;0
Slitaya_BT1;324;1;0;0;0;0;0;0;0.01;0.07;0.09;0.1;0.11;0.12;0.13;0.16;0.2;0.27;0.38;0.55;0.84;1.35;2.23;3.59;5.28;6.81;7.32;7.46;6.69;5.72;4.85;4.22;3.78;3.47;3.2;2.92;2.65;2.45;2.31;2.22;2.15;2.07;1.97;1.84;1.66;1.47;1.29;1.13;0.97;0.83;0.69;0.57;0.46;0.37;0.29;0.22;0.17;0.13;0.1;0.07;0;0;0;0;0;0;0;0;0;0;0;0
Slitaya_BT1;389;1;0;0;0;0;0;0;0.01;0.07;0.09;0.09;0.1;0.11;0.13;0.15;0.2;0.27;0.38;0.57;0.88;1.41;2.31;3.69;5.41;6.96;7.46;7.51;6.68;5.71;4.88;4.26;3.83;3.49;3.18;2.87;2.59;2.37;2.24;2.16;2.09;2.02;1.93;1.81;1.64;1.45;1.26;1.1;0.94;0.8;0.66;0.54;0.44;0.35;0.27;0.21;0.16;0.12;0.09;0.06;0;0;0;0;0;0;0;0;0;0;0;0
Slitaya_BT1;453;1;0;0;0;0;0;0;0.01;0.08;0.09;0.1;0.11;0.12;0.14;0.17;0.22;0.29;0.4;0.58;0.88;1.41;2.3;3.69;5.44;7.05;7.61;7.68;6.82;5.8;4.94;4.31;3.86;3.51;3.18;2.85;2.55;2.33;2.22;2.15;2.1;2.03;1.93;1.8;1.62;1.41;1.21;1.03;0.87;0.72;0.59;0.47;0.37;0.29;0.22;0.17;0.13;0.09;0.06;0;0;0;0;0;0;0;0;0;0;0;0;0
Slitaya_BT1;583;1;0;0;0;0;0;0;0.01;0.07;0.09;0.09;0.1;0.11;0.12;0.14;0.18;0.25;0.35;0.52;0.82;1.33;2.19;3.52;5.23;6.85;7.52;7.74;6.98;5.99;5.11;4.45;3.98;3.62;3.29;2.94;2.62;2.37;2.21;2.11;2.03;1.96;1.87;1.75;1.58;1.39;1.2;1.04;0.89;0.74;0.61;0.5;0.4;0.32;0.25;0.19;0.14;0.11;0.08;0.05;0;0;0;0;0;0;0;0;0;0;0;0
Slitaya_BT1;712;1;0;0;0;0;0;0;0.01;0.07;0.09;0.1;0.1;0.11;0.13;0.16;0.2;0.27;0.38;0.56;0.87;1.42;2.37;3.82;5.6;7.17;7.68;7.69;6.85;5.87;5.01;4.35;3.87;3.49;3.16;2.83;2.51;2.25;2.09;2;1.94;1.89;1.82;1.72;1.57;1.39;1.21;1.05;0.9;0.75;0.62;0.51;0.41;0.32;0.25;0.19;0.14;0.11;0.08;0.05;0;0;0;0;0;0;0;0;0;0;0;0
Slitaya_BT1;842;1;0;0;0;0;0;0;0.01;0.09;0.1;0.1;0.11;0.13;0.15;0.18;0.23;0.29;0.39;0.56;0.84;1.35;2.24;3.62;5.35;6.96;7.56;7.73;6.96;5.97;5.09;4.41;3.93;3.55;3.21;2.86;2.54;2.29;2.12;2.02;1.94;1.87;1.8;1.69;1.55;1.38;1.21;1.06;0.91;0.78;0.65;0.53;0.43;0.35;0.27;0.21;0.16;0.12;0.09;0.06;0;0;0;0;0;0;0;0;0;0;0;0
Slitaya_BT1;971;1;0;0;0;0;0;0;0.01;0.07;0.08;0.09;0.1;0.1;0.11;0.14;0.17;0.23;0.33;0.5;0.78;1.27;2.11;3.45;5.22;6.92;7.63;7.81;7.03;6.04;5.18;4.52;4.05;3.68;3.32;2.96;2.62;2.33;2.15;2.04;1.96;1.89;1.81;1.7;1.55;1.38;1.2;1.05;0.9;0.76;0.63;0.51;0.42;0.33;0.26;0.2;0.15;0.11;0.09;0.06;0;0;0;0;0;0;0;0;0;0;0;0
Slitaya_BT1;1101;1;0;0;0;0;0;0;0.01;0.07;0.08;0.09;0.09;0.1;0.11;0.14;0.17;0.24;0.35;0.53;0.83;1.35;2.24;3.63;5.4;7.06;7.75;7.85;7.03;6;5.11;4.45;4;3.65;3.31;2.95;2.61;2.36;2.21;2.11;2.03;1.95;1.85;1.71;1.53;1.33;1.13;0.96;0.8;0.66;0.54;0.43;0.34;0.26;0.2;0.15;0.11;0.08;0.06;0;0;0;0;0;0;0;0;0;0;0;0;0
Chernozem_AY;65;1;0;0.006666667;0.043333333;0.066666667;0.123333333;0.13;0.15;0.22;0.256666667;0.33;0.43;0.55;0.663333333;0.763333333;0.85;0.95;1.093333333;1.326666667;1.686666667;2.226666667;2.966666667;3.856666667;4.756666667;5.483333333;5.9;5.67;5.7;5.273333333;4.806666667;4.4;4.093333333;3.87;3.663333333;3.426666667;3.16;2.916666667;2.71;2.51;2.3;2.06;1.81;1.55;1.286666667;1.026666667;0.803333333;0.616666667;0.466666667;0.346666667;0.25;0.18;0.126666667;0.09;0.056666667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chernozem_AY;130;1;0;0;0;0.01;0.09;0.093333333;0.103333333;0.156666667;0.18;0.22;0.28;0.36;0.456666667;0.563333333;0.673333333;0.8;0.95;1.163333333;1.473333333;1.913333333;2.5;3.22;3.986666667;4.666666667;5.13;5.026666667;5.183333333;4.91;4.593333333;4.33;4.17;4.096666667;4.033333333;3.913333333;3.733333333;3.553333333;3.37;3.153333333;2.896666667;2.603333333;2.29;1.97;1.643333333;1.333333333;1.06;0.836666667;0.65;0.496666667;0.373333333;0.276666667;0.2;0.143333333;0.1;0.07;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chernozem_AY;194;1;0;0;0;0.01;0.09;0.096666667;0.106666667;0.163333333;0.186666667;0.23;0.296666667;0.386666667;0.5;0.613333333;0.72;0.82;0.936666667;1.116666667;1.393333333;1.81;2.39;3.11;3.876666667;4.533333333;4.936666667;4.776666667;4.886666667;4.6;4.296666667;4.063333333;3.946666667;3.936666667;3.946666667;3.91;3.803333333;3.673333333;3.533333333;3.34;3.09;2.793333333;2.48;2.15;1.82;1.5;1.216666667;0.976666667;0.773333333;0.6;0.46;0.35;0.26;0.19;0.136666667;0.1;0.066666667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chernozem_AY;259;1;0;0;0;0.01;0.09;0.093333333;0.103333333;0.16;0.183333333;0.226666667;0.286666667;0.36;0.45;0.526666667;0.603333333;0.683333333;0.803333333;0.986666667;1.266666667;1.676666667;2.246666667;2.956666667;3.73;4.416666667;4.86;4.73;4.856666667;4.56;4.246666667;4.013333333;3.9;3.9;3.93;3.92;3.853333333;3.763333333;3.643333333;3.466666667;3.226666667;2.933333333;2.62;2.29;1.95;1.623333333;1.33;1.086666667;0.87;0.683333333;0.53;0.41;0.303333333;0.223333333;0.163333333;0.116666667;0.083333333;0.053333333;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chernozem_AY;324;1;0;0;0;0.01;0.066666667;0.07;0.076666667;0.116666667;0.136666667;0.156666667;0.186666667;0.233333333;0.3;0.396666667;0.513333333;0.65;0.803333333;0.98;1.223333333;1.586666667;2.12;2.833333333;3.65;4.403333333;4.916666667;4.82;4.923333333;4.6;4.256666667;4.006666667;3.886666667;3.873333333;3.896666667;3.883333333;3.826666667;3.76;3.673333333;3.543333333;3.34;3.076666667;2.783333333;2.45;2.096666667;1.743333333;1.413333333;1.143333333;0.906666667;0.71;0.55;0.416666667;0.313333333;0.23;0.17;0.123333333;0.09;0.063333333;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chernozem_AY;389;1;0;0;0;0.01;0.06;0.06;0.07;0.106666667;0.12;0.14;0.16;0.193333333;0.25;0.336666667;0.46;0.616666667;0.796666667;0.993333333;1.246666667;1.62;2.166666667;2.886666667;3.703333333;4.446666667;4.933333333;4.796666667;4.933333333;4.616666667;4.27;4.006666667;3.86;3.81;3.806666667;3.78;3.72;3.673333333;3.62;3.506666667;3.323333333;3.073333333;2.793333333;2.483333333;2.146666667;1.806666667;1.496666667;1.223333333;0.986666667;0.776666667;0.6;0.46;0.34;0.25;0.18;0.13;0.093333333;0.06;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chernozem_AY;453;1;0;0;0;0.01;0.063333333;0.066666667;0.07;0.113333333;0.126666667;0.146666667;0.17;0.21;0.273333333;0.38;0.526666667;0.706666667;0.89;1.083333333;1.316666667;1.666666667;2.18;2.88;3.7;4.473333333;5.006666667;4.92;5.036666667;4.69;4.306666667;4.003333333;3.82;3.743333333;3.706666667;3.653333333;3.573333333;3.523333333;3.48;3.403333333;3.246666667;3.023333333;2.766666667;2.466666667;2.14;1.806666667;1.493333333;1.226666667;0.99;0.78;0.61;0.463333333;0.343333333;0.253333333;0.183333333;0.13;0.09;0.046666667;0.02;0;0;0;0;0;0;0;0;0;0;0;0;0
Chernozem_AY;583;1;0;0;0;0.006666667;0.043333333;0.06;0.063333333;0.103333333;0.116666667;0.13;0.15;0.176666667;0.223333333;0.293333333;0.393333333;0.52;0.673333333;0.856666667;1.11;1.486666667;2.05;2.806666667;3.683333333;4.5;5.06;4.996666667;5.1;4.756666667;4.376666667;4.07;3.883333333;3.783333333;3.72;3.63;3.526666667;3.463333333;3.426666667;3.36;3.23;3.04;2.81;2.54;2.226666667;1.903333333;1.6;1.34;1.103333333;0.893333333;0.71;0.556666667;0.426666667;0.323333333;0.24;0.18;0.126666667;0.09;0.06;0;0;0;0;0;0;0;0;0;0;0;0;0
Chernozem_AY;712;1;0;0;0;0.01;0.066666667;0.066666667;0.07;0.113333333;0.13;0.15;0.176666667;0.213333333;0.263333333;0.336666667;0.423333333;0.526666667;0.65;0.813333333;1.056666667;1.433333333;1.996666667;2.766666667;3.663333333;4.516666667;5.103333333;5.026666667;5.156666667;4.806666667;4.416666667;4.093333333;3.886666667;3.77;3.69;3.583333333;3.456666667;3.38;3.33;3.273333333;3.16;2.99;2.78;2.52;2.22;1.91;1.613333333;1.36;1.13;0.923333333;0.743333333;0.586666667;0.46;0.353333333;0.266666667;0.2;0.146666667;0.106666667;0.073333333;0.04;0;0;0;0;0;0;0;0;0;0;0;0
Chernozem_AY;842;1;0;0;0;0.006666667;0.04;0.043333333;0.063333333;0.096666667;0.113333333;0.126666667;0.143333333;0.173333333;0.213333333;0.276666667;0.366666667;0.483333333;0.623333333;0.796666667;1.036666667;1.4;1.953333333;2.71;3.623333333;4.513333333;5.15;5.1;5.25;4.886666667;4.473333333;4.143333333;3.923333333;3.8;3.7;3.573333333;3.43;3.32;3.256666667;3.19;3.086666667;2.97;2.866666667;2.633333333;2.263333333;1.916666667;1.616666667;1.373333333;1.15;0.95;0.77;0.613333333;0.483333333;0.376666667;0.286666667;0.216666667;0.16;0.12;0.086666667;0.06;0;0;0;0;0;0;0;0;0;0;0;0
Chernozem_AY;971;1;0;0;0;0;0.006666667;0.043333333;0.06;0.09;0.11;0.12;0.136666667;0.156666667;0.196666667;0.246666667;0.323333333;0.423333333;0.56;0.726666667;0.966666667;1.336666667;1.883333333;2.643333333;3.556666667;4.453333333;5.103333333;5.09;5.253333333;4.916666667;4.523333333;4.19;3.97;3.84;3.74;3.61;3.453333333;3.333333333;3.26;3.19;3.09;2.95;2.776666667;2.556666667;2.286666667;1.99;1.71;1.46;1.226666667;1.02;0.826666667;0.66;0.523333333;0.403333333;0.313333333;0.233333333;0.176666667;0.126666667;0.093333333;0.063333333;0;0;0;0;0;0;0;0;0;0;0;0
Chernozem_AY;1101;1;0;0;0;0.003333333;0.026666667;0.06;0.06;0.093333333;0.11;0.12;0.14;0.16;0.196666667;0.253333333;0.33;0.436666667;0.576666667;0.746666667;0.98;1.343333333;1.88;2.643333333;3.573333333;4.486666667;5.15;5.133333333;5.29;4.953333333;4.566666667;4.233333333;4.01;3.866666667;3.746666667;3.59;3.413333333;3.276666667;3.2;3.136666667;3.05;2.926666667;2.77;2.55;2.283333333;1.983333333;1.69;1.44;1.206666667;0.993333333;0.806666667;0.646666667;0.506666667;0.393333333;0.303333333;0.223333333;0.166666667;0.123333333;0.09;0.06;0;0;0;0;0;0;0;0;0;0;0;0
Chernozem_Aca;65;1;0;0;0;0;0;0;0.01;0.07;0.09;0.1;0.11;0.12;0.13;0.16;0.2;0.27;0.37;0.53;0.78;1.18;1.81;2.74;3.9;5.06;5.89;5.92;6;5.56;5.1;4.73;4.51;4.39;4.27;4.1;3.86;3.63;3.46;3.3;3.1;2.86;2.56;2.22;1.84;1.45;1.11;0.83;0.6;0.42;0.28;0.19;0.12;0.07;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chernozem_Aca;130;1;0;0;0;0;0;0;0.01;0.06;0.08;0.09;0.09;0.1;0.11;0.13;0.16;0.22;0.32;0.47;0.72;1.1;1.7;2.55;3.6;4.67;5.45;5.48;5.54;5.09;4.64;4.32;4.17;4.14;4.11;4.03;3.89;3.77;3.68;3.56;3.39;3.15;2.87;2.53;2.16;1.79;1.44;1.16;0.91;0.7;0.53;0.4;0.29;0.22;0.16;0.11;0.08;0.06;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chernozem_Aca;194;1;0;0;0;0;0;0;0.01;0.08;0.1;0.11;0.12;0.13;0.15;0.19;0.24;0.31;0.42;0.57;0.8;1.18;1.8;2.71;3.83;4.93;5.66;5.59;5.59;5.06;4.51;4.11;3.88;3.8;3.76;3.68;3.55;3.47;3.42;3.37;3.26;3.09;2.86;2.57;2.24;1.89;1.56;1.29;1.04;0.82;0.64;0.49;0.36;0.27;0.19;0.14;0.1;0.06;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chernozem_Aca;259;1;0;0;0;0;0;0;0.01;0.07;0.09;0.09;0.1;0.11;0.13;0.15;0.19;0.26;0.36;0.51;0.75;1.15;1.79;2.73;3.9;5.03;5.76;5.65;5.54;4.98;4.44;4.06;3.84;3.75;3.69;3.6;3.48;3.4;3.35;3.29;3.18;3.02;2.8;2.54;2.23;1.91;1.62;1.36;1.13;0.93;0.75;0.59;0.47;0.36;0.27;0.2;0.15;0.11;0.08;0.05;0;0;0;0;0;0;0;0;0;0;0;0
Chernozem_Aca;324;1;0;0;0;0;0;0;0.01;0.07;0.08;0.09;0.1;0.11;0.12;0.14;0.18;0.25;0.35;0.5;0.74;1.14;1.77;2.71;3.9;5.09;5.9;5.8;5.7;5.08;4.48;4.05;3.8;3.66;3.56;3.43;3.3;3.22;3.19;3.15;3.07;2.95;2.78;2.55;2.27;1.97;1.69;1.44;1.21;1;0.82;0.66;0.52;0.4;0.31;0.23;0.18;0.13;0.09;0.06;0;0;0;0;0;0;0;0;0;0;0;0
Chernozem_Aca;389;1;0;0;0;0;0;0;0.01;0.06;0.08;0.08;0.09;0.09;0.1;0.12;0.16;0.22;0.32;0.48;0.73;1.14;1.78;2.75;3.97;5.16;5.93;5.84;5.69;5.06;4.46;4.02;3.77;3.64;3.55;3.43;3.28;3.18;3.13;3.09;3.03;2.91;2.76;2.55;2.29;2;1.72;1.47;1.25;1.04;0.85;0.68;0.54;0.42;0.33;0.25;0.19;0.14;0.1;0.07;0;0;0;0;0;0;0;0;0;0;0;0
Chernozem_Aca;453;1;0;0;0;0;0;0;0.01;0.07;0.08;0.09;0.1;0.11;0.12;0.14;0.18;0.24;0.34;0.48;0.71;1.08;1.69;2.64;3.87;5.13;5.99;5.9;5.81;5.16;4.52;4.05;3.77;3.62;3.52;3.39;3.24;3.13;3.07;3.03;2.97;2.87;2.73;2.54;2.29;2.01;1.73;1.49;1.27;1.06;0.87;0.7;0.56;0.44;0.34;0.26;0.2;0.15;0.11;0.08;0.05;0;0;0;0;0;0;0;0;0;0;0
Chernozem_Aca;583;1;0;0;0;0;0;0;0.01;0.07;0.08;0.09;0.1;0.1;0.12;0.14;0.17;0.24;0.34;0.5;0.76;1.18;1.85;2.85;4.13;5.39;6.19;6.02;5.81;5.1;4.45;3.99;3.72;3.56;3.43;3.28;3.12;3;2.94;2.91;2.85;2.77;2.66;2.49;2.26;1.99;1.72;1.49;1.26;1.06;0.87;0.71;0.57;0.45;0.35;0.27;0.2;0.15;0.11;0.08;0.05;0;0;0;0;0;0;0;0;0;0;0
Chernozem_Aca;712;1;0;0;0;0;0;0;0.01;0.06;0.08;0.08;0.09;0.09;0.1;0.12;0.15;0.21;0.3;0.45;0.69;1.08;1.73;2.75;4.08;5.42;6.28;6.12;5.95;5.24;4.58;4.1;3.8;3.62;3.46;3.28;3.09;2.95;2.87;2.83;2.79;2.72;2.62;2.46;2.24;1.99;1.73;1.5;1.28;1.08;0.89;0.73;0.58;0.46;0.36;0.28;0.21;0.16;0.12;0.08;0.06;0;0;0;0;0;0;0;0;0;0;0
Chernozem_Aca;842;1;0;0;0;0;0;0;0.01;0.06;0.08;0.09;0.1;0.1;0.12;0.14;0.18;0.24;0.33;0.48;0.7;1.08;1.72;2.69;3.97;5.27;6.18;6.15;6.05;5.37;4.69;4.18;3.86;3.66;3.49;3.29;3.08;2.93;2.86;2.81;2.76;2.69;2.58;2.43;2.22;1.97;1.71;1.48;1.27;1.06;0.88;0.72;0.58;0.46;0.35;0.27;0.21;0.15;0.11;0.08;0.06;0;0;0;0;0;0;0;0;0;0;0
Chernozem_Aca;971;1;0;0;0;0;0;0;0.01;0.06;0.08;0.08;0.09;0.09;0.1;0.12;0.16;0.22;0.32;0.48;0.73;1.14;1.8;2.81;4.14;5.48;6.39;6.3;6.11;5.37;4.68;4.16;3.83;3.61;3.42;3.2;2.98;2.83;2.74;2.69;2.64;2.57;2.46;2.32;2.11;1.87;1.63;1.42;1.22;1.04;0.87;0.73;0.6;0.49;0.4;0.32;0.26;0.21;0.17;0.13;0.11;0.09;0.07;0.05;0;0;0;0;0;0;0;0
